0|ReplaceConstant|br.com.caelum.vraptor.observer.download.ZipDownload.write(Ljavax/servlet/http/HttpServletResponse;)V:38 - ReplaceConstant - Content-disposition -> 
1|ReplaceConstant|br.com.caelum.vraptor.observer.download.ZipDownload.write(Ljavax/servlet/http/HttpServletResponse;)V:38 - ReplaceConstant - attachment; filename= -> 
2|ReplaceConstant|br.com.caelum.vraptor.observer.download.ZipDownload.write(Ljavax/servlet/http/HttpServletResponse;)V:39 - ReplaceConstant - Content-type -> 
3|ReplaceConstant|br.com.caelum.vraptor.observer.download.ZipDownload.write(Ljavax/servlet/http/HttpServletResponse;)V:39 - ReplaceConstant - application/zip -> 
4|ReplaceComparisonOperator|br.com.caelum.vraptor.observer.download.ZipDownload.write(Ljavax/servlet/http/HttpServletResponse;)V:43 - ReplaceComparisonOperator != -> -1
5|ReplaceComparisonOperator|br.com.caelum.vraptor.observer.download.ZipDownload.write(Ljavax/servlet/http/HttpServletResponse;)V:43 - ReplaceComparisonOperator != -> <
6|ReplaceComparisonOperator|br.com.caelum.vraptor.observer.download.ZipDownload.write(Ljavax/servlet/http/HttpServletResponse;)V:43 - ReplaceComparisonOperator != -> >
7|ReplaceComparisonOperator|br.com.caelum.vraptor.observer.download.ZipDownload.write(Ljavax/servlet/http/HttpServletResponse;)V:48 - ReplaceComparisonOperator = null -> != null
8|ReplaceComparisonOperator|br.com.caelum.vraptor.observer.download.ZipDownload.write(Ljavax/servlet/http/HttpServletResponse;)V:48 - ReplaceComparisonOperator = null -> != null
9|ReplaceComparisonOperator|br.com.caelum.vraptor.observer.download.ZipDownload.write(Ljavax/servlet/http/HttpServletResponse;)V:48 - ReplaceComparisonOperator != null -> = null
10|ReplaceComparisonOperator|br.com.caelum.vraptor.observer.download.ZipDownload.write(Ljavax/servlet/http/HttpServletResponse;)V:48 - ReplaceComparisonOperator == -> !=
