0|ReplaceComparisonOperator|br.com.caelum.vraptor.serialization.gson.Exclusions.shouldSkipField(Lcom/google/gson/FieldAttributes;)Z:52 - ReplaceComparisonOperator = null -> != null
1|ReplaceConstant|br.com.caelum.vraptor.serialization.gson.Exclusions.shouldSkipField(Lcom/google/gson/FieldAttributes;)Z:53 - ReplaceConstant - 1 -> 0
2|ReplaceComparisonOperator|br.com.caelum.vraptor.serialization.gson.Exclusions.shouldSkipField(Lcom/google/gson/FieldAttributes;)Z:59 - ReplaceComparisonOperator == -> -2
3|ReplaceComparisonOperator|br.com.caelum.vraptor.serialization.gson.Exclusions.shouldSkipField(Lcom/google/gson/FieldAttributes;)Z:59 - ReplaceComparisonOperator == -> >=
4|ReplaceComparisonOperator|br.com.caelum.vraptor.serialization.gson.Exclusions.shouldSkipField(Lcom/google/gson/FieldAttributes;)Z:59 - ReplaceComparisonOperator == -> <=
5|ReplaceConstant|br.com.caelum.vraptor.serialization.gson.Exclusions.shouldSkipField(Lcom/google/gson/FieldAttributes;)Z:60 - ReplaceConstant - 0 -> 1
6|ReplaceComparisonOperator|br.com.caelum.vraptor.serialization.gson.Exclusions.shouldSkipField(Lcom/google/gson/FieldAttributes;)Z:58 - ReplaceComparisonOperator != -> -1
7|ReplaceComparisonOperator|br.com.caelum.vraptor.serialization.gson.Exclusions.shouldSkipField(Lcom/google/gson/FieldAttributes;)Z:58 - ReplaceComparisonOperator != -> <
8|ReplaceComparisonOperator|br.com.caelum.vraptor.serialization.gson.Exclusions.shouldSkipField(Lcom/google/gson/FieldAttributes;)Z:58 - ReplaceComparisonOperator != -> >
9|ReplaceComparisonOperator|br.com.caelum.vraptor.serialization.gson.Exclusions.shouldSkipField(Lcom/google/gson/FieldAttributes;)Z:64 - ReplaceComparisonOperator == -> -2
10|ReplaceComparisonOperator|br.com.caelum.vraptor.serialization.gson.Exclusions.shouldSkipField(Lcom/google/gson/FieldAttributes;)Z:64 - ReplaceComparisonOperator == -> >=
11|ReplaceComparisonOperator|br.com.caelum.vraptor.serialization.gson.Exclusions.shouldSkipField(Lcom/google/gson/FieldAttributes;)Z:64 - ReplaceComparisonOperator == -> <=
12|ReplaceConstant|br.com.caelum.vraptor.serialization.gson.Exclusions.shouldSkipField(Lcom/google/gson/FieldAttributes;)Z:65 - ReplaceConstant - 1 -> 0
13|ReplaceComparisonOperator|br.com.caelum.vraptor.serialization.gson.Exclusions.shouldSkipField(Lcom/google/gson/FieldAttributes;)Z:63 - ReplaceComparisonOperator != -> -1
14|ReplaceComparisonOperator|br.com.caelum.vraptor.serialization.gson.Exclusions.shouldSkipField(Lcom/google/gson/FieldAttributes;)Z:63 - ReplaceComparisonOperator != -> <
15|ReplaceComparisonOperator|br.com.caelum.vraptor.serialization.gson.Exclusions.shouldSkipField(Lcom/google/gson/FieldAttributes;)Z:63 - ReplaceComparisonOperator != -> >
16|ReplaceComparisonOperator|br.com.caelum.vraptor.serialization.gson.Exclusions.shouldSkipField(Lcom/google/gson/FieldAttributes;)Z:70 - ReplaceComparisonOperator != -> -1
17|ReplaceComparisonOperator|br.com.caelum.vraptor.serialization.gson.Exclusions.shouldSkipField(Lcom/google/gson/FieldAttributes;)Z:70 - ReplaceComparisonOperator != -> <
18|ReplaceComparisonOperator|br.com.caelum.vraptor.serialization.gson.Exclusions.shouldSkipField(Lcom/google/gson/FieldAttributes;)Z:70 - ReplaceComparisonOperator != -> >
19|ReplaceComparisonOperator|br.com.caelum.vraptor.serialization.gson.Exclusions.shouldSkipField(Lcom/google/gson/FieldAttributes;)Z:70 - ReplaceComparisonOperator != -> -1
20|ReplaceComparisonOperator|br.com.caelum.vraptor.serialization.gson.Exclusions.shouldSkipField(Lcom/google/gson/FieldAttributes;)Z:70 - ReplaceComparisonOperator != -> <
21|ReplaceComparisonOperator|br.com.caelum.vraptor.serialization.gson.Exclusions.shouldSkipField(Lcom/google/gson/FieldAttributes;)Z:70 - ReplaceComparisonOperator != -> >
22|ReplaceConstant|br.com.caelum.vraptor.serialization.gson.Exclusions.shouldSkipField(Lcom/google/gson/FieldAttributes;)Z:70 - ReplaceConstant - 1 -> 0
23|ReplaceConstant|br.com.caelum.vraptor.serialization.gson.Exclusions.shouldSkipField(Lcom/google/gson/FieldAttributes;)Z:70 - ReplaceConstant - 0 -> 1
24|ReplaceComparisonOperator|br.com.caelum.vraptor.serialization.gson.Exclusions.isCompatiblePath(Ljava/util/Map$Entry;Ljava/lang/Class;Ljava/lang/String;)Z:74 - ReplaceComparisonOperator == -> -2
25|ReplaceComparisonOperator|br.com.caelum.vraptor.serialization.gson.Exclusions.isCompatiblePath(Ljava/util/Map$Entry;Ljava/lang/Class;Ljava/lang/String;)Z:74 - ReplaceComparisonOperator == -> >=
26|ReplaceComparisonOperator|br.com.caelum.vraptor.serialization.gson.Exclusions.isCompatiblePath(Ljava/util/Map$Entry;Ljava/lang/Class;Ljava/lang/String;)Z:74 - ReplaceComparisonOperator == -> <=
27|ReplaceComparisonOperator|br.com.caelum.vraptor.serialization.gson.Exclusions.isCompatiblePath(Ljava/util/Map$Entry;Ljava/lang/Class;Ljava/lang/String;)Z:74 - ReplaceComparisonOperator != -> -1
28|ReplaceComparisonOperator|br.com.caelum.vraptor.serialization.gson.Exclusions.isCompatiblePath(Ljava/util/Map$Entry;Ljava/lang/Class;Ljava/lang/String;)Z:74 - ReplaceComparisonOperator != -> <
29|ReplaceComparisonOperator|br.com.caelum.vraptor.serialization.gson.Exclusions.isCompatiblePath(Ljava/util/Map$Entry;Ljava/lang/Class;Ljava/lang/String;)Z:74 - ReplaceComparisonOperator != -> >
