0	ReplaceConstant	org.apache.commons.lang3.event.EventUtils.addEventListener(Ljava/lang/Object;Ljava/lang/Class;Ljava/lang/Object;)V:49 - ReplaceConstant - add -> 
1	ReplaceConstant	org.apache.commons.lang3.event.EventUtils.addEventListener(Ljava/lang/Object;Ljava/lang/Class;Ljava/lang/Object;)V:49 - ReplaceConstant - 1 -> 0
2	ReplaceConstant	org.apache.commons.lang3.event.EventUtils.addEventListener(Ljava/lang/Object;Ljava/lang/Class;Ljava/lang/Object;)V:49 - ReplaceConstant - 0 -> 1
3	ReplaceConstant	org.apache.commons.lang3.event.EventUtils.addEventListener(Ljava/lang/Object;Ljava/lang/Class;Ljava/lang/Object;)V:51 - ReplaceConstant - Class  -> 
4	ReplaceConstant	org.apache.commons.lang3.event.EventUtils.addEventListener(Ljava/lang/Object;Ljava/lang/Class;Ljava/lang/Object;)V:51 - ReplaceConstant -  does not have a public add -> 
5	ReplaceConstant	org.apache.commons.lang3.event.EventUtils.addEventListener(Ljava/lang/Object;Ljava/lang/Class;Ljava/lang/Object;)V:52 - ReplaceConstant -  method which takes a parameter of type  -> 
6	ReplaceConstant	org.apache.commons.lang3.event.EventUtils.addEventListener(Ljava/lang/Object;Ljava/lang/Class;Ljava/lang/Object;)V:53 - ReplaceConstant - . -> 
7	ReplaceConstant	org.apache.commons.lang3.event.EventUtils.addEventListener(Ljava/lang/Object;Ljava/lang/Class;Ljava/lang/Object;)V:55 - ReplaceConstant - Class  -> 
8	ReplaceConstant	org.apache.commons.lang3.event.EventUtils.addEventListener(Ljava/lang/Object;Ljava/lang/Class;Ljava/lang/Object;)V:55 - ReplaceConstant -  does not have an accessible add -> 
9	ReplaceConstant	org.apache.commons.lang3.event.EventUtils.addEventListener(Ljava/lang/Object;Ljava/lang/Class;Ljava/lang/Object;)V:56 - ReplaceConstant -  method which takes a parameter of type  -> 
10	ReplaceConstant	org.apache.commons.lang3.event.EventUtils.addEventListener(Ljava/lang/Object;Ljava/lang/Class;Ljava/lang/Object;)V:57 - ReplaceConstant - . -> 
11	ReplaceConstant	org.apache.commons.lang3.event.EventUtils.addEventListener(Ljava/lang/Object;Ljava/lang/Class;Ljava/lang/Object;)V:59 - ReplaceConstant - Unable to add listener. -> 
12	ReplaceConstant	org.apache.commons.lang3.event.EventUtils.bindEventsToMethod(Ljava/lang/Object;Ljava/lang/String;Ljava/lang/Object;Ljava/lang/Class;[Ljava/lang/String;)V:76 - ReplaceConstant - 1 -> 0
13	ReplaceConstant	org.apache.commons.lang3.event.EventUtils.bindEventsToMethod(Ljava/lang/Object;Ljava/lang/String;Ljava/lang/Object;Ljava/lang/Class;[Ljava/lang/String;)V:76 - ReplaceConstant - 0 -> 1
