44|InsertUnaryOp|br.com.caelum.vraptor.view.Linker.getArgs(Ljava/lang/reflect/Method;)[Ljava/lang/Object;:86 - InsertUnaryOp IINC 1 methodArity
45|InsertUnaryOp|br.com.caelum.vraptor.view.Linker.getArgs(Ljava/lang/reflect/Method;)[Ljava/lang/Object;:86 - InsertUnaryOp IINC -1 methodArity
46|InsertUnaryOp|br.com.caelum.vraptor.view.Linker.getArgs(Ljava/lang/reflect/Method;)[Ljava/lang/Object;:89 - InsertUnaryOp Negation of methodArity
47|InsertUnaryOp|br.com.caelum.vraptor.view.Linker.getArgs(Ljava/lang/reflect/Method;)[Ljava/lang/Object;:89 - InsertUnaryOp IINC 1 methodArity
48|InsertUnaryOp|br.com.caelum.vraptor.view.Linker.getArgs(Ljava/lang/reflect/Method;)[Ljava/lang/Object;:89 - InsertUnaryOp IINC -1 methodArity
49|ReplaceConstant|br.com.caelum.vraptor.view.Linker.getArgs(Ljava/lang/reflect/Method;)[Ljava/lang/Object;:90 - ReplaceConstant - 0 -> 1
50|ReplaceConstant|br.com.caelum.vraptor.view.Linker.getArgs(Ljava/lang/reflect/Method;)[Ljava/lang/Object;:90 - ReplaceConstant - 0 -> 1
51|ReplaceConstant|br.com.caelum.vraptor.view.Linker.findMethodWithName(Ljava/lang/Class;Ljava/lang/String;)Ljava/lang/reflect/Method;:96 - ReplaceConstant - 0 -> 1
52|ReplaceComparisonOperator|br.com.caelum.vraptor.view.Linker.findMethodWithName(Ljava/lang/Class;Ljava/lang/String;)Ljava/lang/reflect/Method;:97 - ReplaceComparisonOperator != -> -1
53|ReplaceComparisonOperator|br.com.caelum.vraptor.view.Linker.findMethodWithName(Ljava/lang/Class;Ljava/lang/String;)Ljava/lang/reflect/Method;:97 - ReplaceComparisonOperator != -> <
54|ReplaceComparisonOperator|br.com.caelum.vraptor.view.Linker.findMethodWithName(Ljava/lang/Class;Ljava/lang/String;)Ljava/lang/reflect/Method;:97 - ReplaceComparisonOperator != -> >
55|ReplaceComparisonOperator|br.com.caelum.vraptor.view.Linker.findMethodWithName(Ljava/lang/Class;Ljava/lang/String;)Ljava/lang/reflect/Method;:97 - ReplaceComparisonOperator == -> -2
56|ReplaceComparisonOperator|br.com.caelum.vraptor.view.Linker.findMethodWithName(Ljava/lang/Class;Ljava/lang/String;)Ljava/lang/reflect/Method;:97 - ReplaceComparisonOperator == -> >=
57|ReplaceComparisonOperator|br.com.caelum.vraptor.view.Linker.findMethodWithName(Ljava/lang/Class;Ljava/lang/String;)Ljava/lang/reflect/Method;:97 - ReplaceComparisonOperator == -> <=
58|ReplaceComparisonOperator|br.com.caelum.vraptor.view.Linker.findMethodWithName(Ljava/lang/Class;Ljava/lang/String;)Ljava/lang/reflect/Method;:96 - ReplaceComparisonOperator < -> !=
59|ReplaceComparisonOperator|br.com.caelum.vraptor.view.Linker.findMethodWithName(Ljava/lang/Class;Ljava/lang/String;)Ljava/lang/reflect/Method;:96 - ReplaceComparisonOperator < -> -2
60|ReplaceComparisonOperator|br.com.caelum.vraptor.view.Linker.findMethodWithName(Ljava/lang/Class;Ljava/lang/String;)Ljava/lang/reflect/Method;:96 - ReplaceComparisonOperator < -> <=
61|ReplaceComparisonOperator|br.com.caelum.vraptor.view.Linker.findMethodWithName(Ljava/lang/Class;Ljava/lang/String;)Ljava/lang/reflect/Method;:102 - ReplaceComparisonOperator == -> -2
62|ReplaceComparisonOperator|br.com.caelum.vraptor.view.Linker.findMethodWithName(Ljava/lang/Class;Ljava/lang/String;)Ljava/lang/reflect/Method;:102 - ReplaceComparisonOperator == -> >=
63|ReplaceComparisonOperator|br.com.caelum.vraptor.view.Linker.findMethodWithName(Ljava/lang/Class;Ljava/lang/String;)Ljava/lang/reflect/Method;:102 - ReplaceComparisonOperator == -> <=
64|ReplaceConstant|br.com.caelum.vraptor.view.Linker.countMethodsWithSameName()I:110 - ReplaceConstant - 0 -> 1
65|ReplaceConstant|br.com.caelum.vraptor.view.Linker.countMethodsWithSameName()I:111 - ReplaceConstant - 0 -> 1
66|ReplaceComparisonOperator|br.com.caelum.vraptor.view.Linker.countMethodsWithSameName()I:112 - ReplaceComparisonOperator != -> -1
67|ReplaceComparisonOperator|br.com.caelum.vraptor.view.Linker.countMethodsWithSameName()I:112 - ReplaceComparisonOperator != -> <
68|ReplaceComparisonOperator|br.com.caelum.vraptor.view.Linker.countMethodsWithSameName()I:112 - ReplaceComparisonOperator != -> >
69|ReplaceComparisonOperator|br.com.caelum.vraptor.view.Linker.countMethodsWithSameName()I:112 - ReplaceComparisonOperator == -> -2
70|ReplaceComparisonOperator|br.com.caelum.vraptor.view.Linker.countMethodsWithSameName()I:112 - ReplaceComparisonOperator == -> >=
71|ReplaceComparisonOperator|br.com.caelum.vraptor.view.Linker.countMethodsWithSameName()I:112 - ReplaceComparisonOperator == -> <=
72|ReplaceComparisonOperator|br.com.caelum.vraptor.view.Linker.countMethodsWithSameName()I:111 - ReplaceComparisonOperator < -> !=
73|ReplaceComparisonOperator|br.com.caelum.vraptor.view.Linker.countMethodsWithSameName()I:111 - ReplaceComparisonOperator < -> -2
74|ReplaceComparisonOperator|br.com.caelum.vraptor.view.Linker.countMethodsWithSameName()I:111 - ReplaceComparisonOperator < -> <=
75|InsertUnaryOp|br.com.caelum.vraptor.view.Linker.countMethodsWithSameName()I:117 - InsertUnaryOp Negation of amount
76|InsertUnaryOp|br.com.caelum.vraptor.view.Linker.countMethodsWithSameName()I:117 - InsertUnaryOp IINC 1 amount
77|InsertUnaryOp|br.com.caelum.vraptor.view.Linker.countMethodsWithSameName()I:117 - InsertUnaryOp IINC -1 amount
78|ReplaceConstant|br.com.caelum.vraptor.view.Linker.getClasses(Ljava/util/List;)[Ljava/lang/Class;:122 - ReplaceConstant - 0 -> 1
79|InsertUnaryOp|br.com.caelum.vraptor.view.Linker.getClasses(Ljava/util/List;)[Ljava/lang/Class;:123 - InsertUnaryOp Negation of i
80|InsertUnaryOp|br.com.caelum.vraptor.view.Linker.getClasses(Ljava/util/List;)[Ljava/lang/Class;:123 - InsertUnaryOp IINC 1 i
81|InsertUnaryOp|br.com.caelum.vraptor.view.Linker.getClasses(Ljava/util/List;)[Ljava/lang/Class;:123 - InsertUnaryOp IINC -1 i
82|InsertUnaryOp|br.com.caelum.vraptor.view.Linker.getClasses(Ljava/util/List;)[Ljava/lang/Class;:123 - InsertUnaryOp Negation of i
83|InsertUnaryOp|br.com.caelum.vraptor.view.Linker.getClasses(Ljava/util/List;)[Ljava/lang/Class;:123 - InsertUnaryOp IINC 1 i
84|InsertUnaryOp|br.com.caelum.vraptor.view.Linker.getClasses(Ljava/util/List;)[Ljava/lang/Class;:123 - InsertUnaryOp IINC -1 i
85|InsertUnaryOp|br.com.caelum.vraptor.view.Linker.getClasses(Ljava/util/List;)[Ljava/lang/Class;:122 - InsertUnaryOp Negation of i
86|InsertUnaryOp|br.com.caelum.vraptor.view.Linker.getClasses(Ljava/util/List;)[Ljava/lang/Class;:122 - InsertUnaryOp IINC 1 i
87|InsertUnaryOp|br.com.caelum.vraptor.view.Linker.getClasses(Ljava/util/List;)[Ljava/lang/Class;:122 - InsertUnaryOp IINC -1 i
88|ReplaceComparisonOperator|br.com.caelum.vraptor.view.Linker.getClasses(Ljava/util/List;)[Ljava/lang/Class;:122 - ReplaceComparisonOperator < -> !=
89|ReplaceComparisonOperator|br.com.caelum.vraptor.view.Linker.getClasses(Ljava/util/List;)[Ljava/lang/Class;:122 - ReplaceComparisonOperator < -> -2
90|ReplaceComparisonOperator|br.com.caelum.vraptor.view.Linker.getClasses(Ljava/util/List;)[Ljava/lang/Class;:122 - ReplaceComparisonOperator < -> <=
