0	ReplaceConstant	org.apache.commons.lang3.ClassPathUtils.toFullyQualifiedName(Ljava/lang/Class;Ljava/lang/String;)Ljava/lang/String;:58 - ReplaceConstant - Parameter '%s' must not be null! -> 
1	ReplaceConstant	org.apache.commons.lang3.ClassPathUtils.toFullyQualifiedName(Ljava/lang/Class;Ljava/lang/String;)Ljava/lang/String;:58 - ReplaceConstant - 1 -> 0
2	ReplaceConstant	org.apache.commons.lang3.ClassPathUtils.toFullyQualifiedName(Ljava/lang/Class;Ljava/lang/String;)Ljava/lang/String;:58 - ReplaceConstant - 0 -> 1
3	ReplaceConstant	org.apache.commons.lang3.ClassPathUtils.toFullyQualifiedName(Ljava/lang/Class;Ljava/lang/String;)Ljava/lang/String;:58 - ReplaceConstant - context -> 
4	ReplaceConstant	org.apache.commons.lang3.ClassPathUtils.toFullyQualifiedName(Ljava/lang/Class;Ljava/lang/String;)Ljava/lang/String;:59 - ReplaceConstant - Parameter '%s' must not be null! -> 
5	ReplaceConstant	org.apache.commons.lang3.ClassPathUtils.toFullyQualifiedName(Ljava/lang/Class;Ljava/lang/String;)Ljava/lang/String;:59 - ReplaceConstant - 1 -> 0
6	ReplaceConstant	org.apache.commons.lang3.ClassPathUtils.toFullyQualifiedName(Ljava/lang/Class;Ljava/lang/String;)Ljava/lang/String;:59 - ReplaceConstant - 0 -> 1
7	ReplaceConstant	org.apache.commons.lang3.ClassPathUtils.toFullyQualifiedName(Ljava/lang/Class;Ljava/lang/String;)Ljava/lang/String;:59 - ReplaceConstant - resourceName -> 
8	ReplaceConstant	org.apache.commons.lang3.ClassPathUtils.toFullyQualifiedName(Ljava/lang/Package;Ljava/lang/String;)Ljava/lang/String;:80 - ReplaceConstant - Parameter '%s' must not be null! -> 
9	ReplaceConstant	org.apache.commons.lang3.ClassPathUtils.toFullyQualifiedName(Ljava/lang/Package;Ljava/lang/String;)Ljava/lang/String;:80 - ReplaceConstant - 1 -> 0
10	ReplaceConstant	org.apache.commons.lang3.ClassPathUtils.toFullyQualifiedName(Ljava/lang/Package;Ljava/lang/String;)Ljava/lang/String;:80 - ReplaceConstant - 0 -> 1
11	ReplaceConstant	org.apache.commons.lang3.ClassPathUtils.toFullyQualifiedName(Ljava/lang/Package;Ljava/lang/String;)Ljava/lang/String;:80 - ReplaceConstant - context -> 
12	ReplaceConstant	org.apache.commons.lang3.ClassPathUtils.toFullyQualifiedName(Ljava/lang/Package;Ljava/lang/String;)Ljava/lang/String;:81 - ReplaceConstant - Parameter '%s' must not be null! -> 
13	ReplaceConstant	org.apache.commons.lang3.ClassPathUtils.toFullyQualifiedName(Ljava/lang/Package;Ljava/lang/String;)Ljava/lang/String;:81 - ReplaceConstant - 1 -> 0
14	ReplaceConstant	org.apache.commons.lang3.ClassPathUtils.toFullyQualifiedName(Ljava/lang/Package;Ljava/lang/String;)Ljava/lang/String;:81 - ReplaceConstant - 0 -> 1
15	ReplaceConstant	org.apache.commons.lang3.ClassPathUtils.toFullyQualifiedName(Ljava/lang/Package;Ljava/lang/String;)Ljava/lang/String;:81 - ReplaceConstant - resourceName -> 
16	ReplaceConstant	org.apache.commons.lang3.ClassPathUtils.toFullyQualifiedName(Ljava/lang/Package;Ljava/lang/String;)Ljava/lang/String;:82 - ReplaceConstant - . -> 
17	ReplaceConstant	org.apache.commons.lang3.ClassPathUtils.toFullyQualifiedPath(Ljava/lang/Class;Ljava/lang/String;)Ljava/lang/String;:102 - ReplaceConstant - Parameter '%s' must not be null! -> 
18	ReplaceConstant	org.apache.commons.lang3.ClassPathUtils.toFullyQualifiedPath(Ljava/lang/Class;Ljava/lang/String;)Ljava/lang/String;:102 - ReplaceConstant - 1 -> 0
19	ReplaceConstant	org.apache.commons.lang3.ClassPathUtils.toFullyQualifiedPath(Ljava/lang/Class;Ljava/lang/String;)Ljava/lang/String;:102 - ReplaceConstant - 0 -> 1
20	ReplaceConstant	org.apache.commons.lang3.ClassPathUtils.toFullyQualifiedPath(Ljava/lang/Class;Ljava/lang/String;)Ljava/lang/String;:102 - ReplaceConstant - context -> 
21	ReplaceConstant	org.apache.commons.lang3.ClassPathUtils.toFullyQualifiedPath(Ljava/lang/Class;Ljava/lang/String;)Ljava/lang/String;:103 - ReplaceConstant - Parameter '%s' must not be null! -> 
22	ReplaceConstant	org.apache.commons.lang3.ClassPathUtils.toFullyQualifiedPath(Ljava/lang/Class;Ljava/lang/String;)Ljava/lang/String;:103 - ReplaceConstant - 1 -> 0
23	ReplaceConstant	org.apache.commons.lang3.ClassPathUtils.toFullyQualifiedPath(Ljava/lang/Class;Ljava/lang/String;)Ljava/lang/String;:103 - ReplaceConstant - 0 -> 1
24	ReplaceConstant	org.apache.commons.lang3.ClassPathUtils.toFullyQualifiedPath(Ljava/lang/Class;Ljava/lang/String;)Ljava/lang/String;:103 - ReplaceConstant - resourceName -> 
25	ReplaceConstant	org.apache.commons.lang3.ClassPathUtils.toFullyQualifiedPath(Ljava/lang/Package;Ljava/lang/String;)Ljava/lang/String;:125 - ReplaceConstant - Parameter '%s' must not be null! -> 
26	ReplaceConstant	org.apache.commons.lang3.ClassPathUtils.toFullyQualifiedPath(Ljava/lang/Package;Ljava/lang/String;)Ljava/lang/String;:125 - ReplaceConstant - 1 -> 0
27	ReplaceConstant	org.apache.commons.lang3.ClassPathUtils.toFullyQualifiedPath(Ljava/lang/Package;Ljava/lang/String;)Ljava/lang/String;:125 - ReplaceConstant - 0 -> 1
28	ReplaceConstant	org.apache.commons.lang3.ClassPathUtils.toFullyQualifiedPath(Ljava/lang/Package;Ljava/lang/String;)Ljava/lang/String;:125 - ReplaceConstant - context -> 
29	ReplaceConstant	org.apache.commons.lang3.ClassPathUtils.toFullyQualifiedPath(Ljava/lang/Package;Ljava/lang/String;)Ljava/lang/String;:126 - ReplaceConstant - Parameter '%s' must not be null! -> 
30	ReplaceConstant	org.apache.commons.lang3.ClassPathUtils.toFullyQualifiedPath(Ljava/lang/Package;Ljava/lang/String;)Ljava/lang/String;:126 - ReplaceConstant - 1 -> 0
31	ReplaceConstant	org.apache.commons.lang3.ClassPathUtils.toFullyQualifiedPath(Ljava/lang/Package;Ljava/lang/String;)Ljava/lang/String;:126 - ReplaceConstant - 0 -> 1
32	ReplaceConstant	org.apache.commons.lang3.ClassPathUtils.toFullyQualifiedPath(Ljava/lang/Package;Ljava/lang/String;)Ljava/lang/String;:126 - ReplaceConstant - resourceName -> 
33	ReplaceConstant	org.apache.commons.lang3.ClassPathUtils.toFullyQualifiedPath(Ljava/lang/Package;Ljava/lang/String;)Ljava/lang/String;:127 - ReplaceConstant - 46 -> 0
34	ReplaceConstant	org.apache.commons.lang3.ClassPathUtils.toFullyQualifiedPath(Ljava/lang/Package;Ljava/lang/String;)Ljava/lang/String;:127 - ReplaceConstant - 46 -> 1
35	ReplaceConstant	org.apache.commons.lang3.ClassPathUtils.toFullyQualifiedPath(Ljava/lang/Package;Ljava/lang/String;)Ljava/lang/String;:127 - ReplaceConstant - 46 -> -1
36	ReplaceConstant	org.apache.commons.lang3.ClassPathUtils.toFullyQualifiedPath(Ljava/lang/Package;Ljava/lang/String;)Ljava/lang/String;:127 - ReplaceConstant - 46 -> 45
37	ReplaceConstant	org.apache.commons.lang3.ClassPathUtils.toFullyQualifiedPath(Ljava/lang/Package;Ljava/lang/String;)Ljava/lang/String;:127 - ReplaceConstant - 46 -> 47
38	ReplaceConstant	org.apache.commons.lang3.ClassPathUtils.toFullyQualifiedPath(Ljava/lang/Package;Ljava/lang/String;)Ljava/lang/String;:127 - ReplaceConstant - 47 -> 0
39	ReplaceConstant	org.apache.commons.lang3.ClassPathUtils.toFullyQualifiedPath(Ljava/lang/Package;Ljava/lang/String;)Ljava/lang/String;:127 - ReplaceConstant - 47 -> 1
40	ReplaceConstant	org.apache.commons.lang3.ClassPathUtils.toFullyQualifiedPath(Ljava/lang/Package;Ljava/lang/String;)Ljava/lang/String;:127 - ReplaceConstant - 47 -> -1
41	ReplaceConstant	org.apache.commons.lang3.ClassPathUtils.toFullyQualifiedPath(Ljava/lang/Package;Ljava/lang/String;)Ljava/lang/String;:127 - ReplaceConstant - 47 -> 46
42	ReplaceConstant	org.apache.commons.lang3.ClassPathUtils.toFullyQualifiedPath(Ljava/lang/Package;Ljava/lang/String;)Ljava/lang/String;:127 - ReplaceConstant - 47 -> 48
43	ReplaceConstant	org.apache.commons.lang3.ClassPathUtils.toFullyQualifiedPath(Ljava/lang/Package;Ljava/lang/String;)Ljava/lang/String;:127 - ReplaceConstant - / -> 
