0|ReplaceConstant|br.com.caelum.vraptor.observer.upload.DefaultMultipartConfig.getSizeLimit()J:52 - ReplaceConstant - 2097152 -> 0
1|ReplaceConstant|br.com.caelum.vraptor.observer.upload.DefaultMultipartConfig.getSizeLimit()J:52 - ReplaceConstant - 2097152 -> 1
2|ReplaceConstant|br.com.caelum.vraptor.observer.upload.DefaultMultipartConfig.getSizeLimit()J:52 - ReplaceConstant - 2097152 -> -1
3|ReplaceConstant|br.com.caelum.vraptor.observer.upload.DefaultMultipartConfig.getSizeLimit()J:52 - ReplaceConstant - 2097152 -> 2097151
4|ReplaceConstant|br.com.caelum.vraptor.observer.upload.DefaultMultipartConfig.getSizeLimit()J:52 - ReplaceConstant - 2097152 -> 2097153
5|ReplaceConstant|br.com.caelum.vraptor.observer.upload.DefaultMultipartConfig.getFileSizeLimit()J:57 - ReplaceConstant - 2097152 -> 0
6|ReplaceConstant|br.com.caelum.vraptor.observer.upload.DefaultMultipartConfig.getFileSizeLimit()J:57 - ReplaceConstant - 2097152 -> 1
7|ReplaceConstant|br.com.caelum.vraptor.observer.upload.DefaultMultipartConfig.getFileSizeLimit()J:57 - ReplaceConstant - 2097152 -> -1
8|ReplaceConstant|br.com.caelum.vraptor.observer.upload.DefaultMultipartConfig.getFileSizeLimit()J:57 - ReplaceConstant - 2097152 -> 2097151
9|ReplaceConstant|br.com.caelum.vraptor.observer.upload.DefaultMultipartConfig.getFileSizeLimit()J:57 - ReplaceConstant - 2097152 -> 2097153
10|ReplaceComparisonOperator|br.com.caelum.vraptor.observer.upload.DefaultMultipartConfig.getDirectory()Ljava/io/File;:62 - ReplaceComparisonOperator != null -> = null
11|ReplaceComparisonOperator|br.com.caelum.vraptor.observer.upload.DefaultMultipartConfig.getDirectory()Ljava/io/File;:66 - ReplaceComparisonOperator != null -> = null
12|ReplaceConstant|br.com.caelum.vraptor.observer.upload.DefaultMultipartConfig.createDirInsideApplication()Ljava/nio/file/Path;:93 - ReplaceConstant - Creating a dir inside the application -> 
