0|ReplaceConstant|br.com.caelum.vraptor.core.DefaultConverters.<init>(Lbr/com/caelum/vraptor/ioc/Container;Lbr/com/caelum/vraptor/cache/CacheStore;)V:69 - ReplaceConstant - Registering bundled converters -> 
1|ReplaceComparisonOperator|br.com.caelum.vraptor.core.DefaultConverters.register(Ljava/lang/Class;)V:75 - ReplaceComparisonOperator = null -> != null
2|ReplaceConstant|br.com.caelum.vraptor.core.DefaultConverters.register(Ljava/lang/Class;)V:75 - ReplaceConstant - 1 -> 0
3|ReplaceConstant|br.com.caelum.vraptor.core.DefaultConverters.register(Ljava/lang/Class;)V:75 - ReplaceConstant - 0 -> 1
4|ReplaceConstant|br.com.caelum.vraptor.core.DefaultConverters.register(Ljava/lang/Class;)V:75 - ReplaceConstant - The converter type %s should have the Convert annotation -> 
5|ReplaceConstant|br.com.caelum.vraptor.core.DefaultConverters.register(Ljava/lang/Class;)V:75 - ReplaceConstant - 1 -> 0
6|ReplaceConstant|br.com.caelum.vraptor.core.DefaultConverters.register(Ljava/lang/Class;)V:75 - ReplaceConstant - 0 -> 1
7|ReplaceComparisonOperator|br.com.caelum.vraptor.core.DefaultConverters.register(Ljava/lang/Class;)V:78 - ReplaceComparisonOperator != -> -1
8|ReplaceComparisonOperator|br.com.caelum.vraptor.core.DefaultConverters.register(Ljava/lang/Class;)V:78 - ReplaceComparisonOperator != -> <
9|ReplaceComparisonOperator|br.com.caelum.vraptor.core.DefaultConverters.register(Ljava/lang/Class;)V:78 - ReplaceComparisonOperator != -> >
10|InsertUnaryOp|br.com.caelum.vraptor.core.DefaultConverters.register(Ljava/lang/Class;)V:83 - InsertUnaryOp Negation of priority
11|InsertUnaryOp|br.com.caelum.vraptor.core.DefaultConverters.register(Ljava/lang/Class;)V:83 - InsertUnaryOp IINC 1 priority
12|InsertUnaryOp|br.com.caelum.vraptor.core.DefaultConverters.register(Ljava/lang/Class;)V:83 - InsertUnaryOp IINC -1 priority
13|InsertUnaryOp|br.com.caelum.vraptor.core.DefaultConverters.register(Ljava/lang/Class;)V:83 - InsertUnaryOp Negation of priorityCurrent
14|InsertUnaryOp|br.com.caelum.vraptor.core.DefaultConverters.register(Ljava/lang/Class;)V:83 - InsertUnaryOp IINC 1 priorityCurrent
15|InsertUnaryOp|br.com.caelum.vraptor.core.DefaultConverters.register(Ljava/lang/Class;)V:83 - InsertUnaryOp IINC -1 priorityCurrent
16|ReplaceComparisonOperator|br.com.caelum.vraptor.core.DefaultConverters.register(Ljava/lang/Class;)V:83 - ReplaceComparisonOperator != -> -1
17|ReplaceComparisonOperator|br.com.caelum.vraptor.core.DefaultConverters.register(Ljava/lang/Class;)V:83 - ReplaceComparisonOperator != -> <
18|ReplaceComparisonOperator|br.com.caelum.vraptor.core.DefaultConverters.register(Ljava/lang/Class;)V:83 - ReplaceComparisonOperator != -> >
19|ReplaceComparisonOperator|br.com.caelum.vraptor.core.DefaultConverters.register(Ljava/lang/Class;)V:83 - ReplaceComparisonOperator == -> -2
20|ReplaceComparisonOperator|br.com.caelum.vraptor.core.DefaultConverters.register(Ljava/lang/Class;)V:83 - ReplaceComparisonOperator == -> >=
21|ReplaceComparisonOperator|br.com.caelum.vraptor.core.DefaultConverters.register(Ljava/lang/Class;)V:83 - ReplaceComparisonOperator == -> <=
22|ReplaceConstant|br.com.caelum.vraptor.core.DefaultConverters.register(Ljava/lang/Class;)V:83 - ReplaceConstant - 0 -> 1
23|ReplaceConstant|br.com.caelum.vraptor.core.DefaultConverters.register(Ljava/lang/Class;)V:83 - ReplaceConstant - 1 -> 0
24|ReplaceConstant|br.com.caelum.vraptor.core.DefaultConverters.register(Ljava/lang/Class;)V:84 - ReplaceConstant - Converter %s have same priority than %s -> 
25|ReplaceConstant|br.com.caelum.vraptor.core.DefaultConverters.register(Ljava/lang/Class;)V:84 - ReplaceConstant - 2 -> 0
26|ReplaceConstant|br.com.caelum.vraptor.core.DefaultConverters.register(Ljava/lang/Class;)V:84 - ReplaceConstant - 2 -> 1
27|ReplaceConstant|br.com.caelum.vraptor.core.DefaultConverters.register(Ljava/lang/Class;)V:84 - ReplaceConstant - 2 -> -1
28|ReplaceConstant|br.com.caelum.vraptor.core.DefaultConverters.register(Ljava/lang/Class;)V:84 - ReplaceConstant - 2 -> 3
29|ReplaceConstant|br.com.caelum.vraptor.core.DefaultConverters.register(Ljava/lang/Class;)V:84 - ReplaceConstant - 0 -> 1
30|ReplaceConstant|br.com.caelum.vraptor.core.DefaultConverters.register(Ljava/lang/Class;)V:84 - ReplaceConstant - 1 -> 0
31|InsertUnaryOp|br.com.caelum.vraptor.core.DefaultConverters.register(Ljava/lang/Class;)V:86 - InsertUnaryOp Negation of priority
32|InsertUnaryOp|br.com.caelum.vraptor.core.DefaultConverters.register(Ljava/lang/Class;)V:86 - InsertUnaryOp IINC 1 priority
33|InsertUnaryOp|br.com.caelum.vraptor.core.DefaultConverters.register(Ljava/lang/Class;)V:86 - InsertUnaryOp IINC -1 priority
34|InsertUnaryOp|br.com.caelum.vraptor.core.DefaultConverters.register(Ljava/lang/Class;)V:86 - InsertUnaryOp Negation of priorityCurrent
35|InsertUnaryOp|br.com.caelum.vraptor.core.DefaultConverters.register(Ljava/lang/Class;)V:86 - InsertUnaryOp IINC 1 priorityCurrent
36|InsertUnaryOp|br.com.caelum.vraptor.core.DefaultConverters.register(Ljava/lang/Class;)V:86 - InsertUnaryOp IINC -1 priorityCurrent
37|ReplaceComparisonOperator|br.com.caelum.vraptor.core.DefaultConverters.register(Ljava/lang/Class;)V:86 - ReplaceComparisonOperator <= -> -1
38|ReplaceComparisonOperator|br.com.caelum.vraptor.core.DefaultConverters.register(Ljava/lang/Class;)V:86 - ReplaceComparisonOperator <= -> <
39|ReplaceComparisonOperator|br.com.caelum.vraptor.core.DefaultConverters.register(Ljava/lang/Class;)V:86 - ReplaceComparisonOperator <= -> ==
40|ReplaceConstant|br.com.caelum.vraptor.core.DefaultConverters.register(Ljava/lang/Class;)V:87 - ReplaceConstant - Overriding converter {} with {} because have more priority -> 
41|ReplaceConstant|br.com.caelum.vraptor.core.DefaultConverters.register(Ljava/lang/Class;)V:91 - ReplaceConstant - Converter {} not registered because have less priority than {} -> 
42|ReplaceConstant|br.com.caelum.vraptor.core.DefaultConverters.register(Ljava/lang/Class;)V:95 - ReplaceConstant - adding converter {} to {} -> 
43|ReplaceComparisonOperator|br.com.caelum.vraptor.core.DefaultConverters.getConverterPriority(Ljava/lang/Class;)I:101 - ReplaceComparisonOperator != null -> = null
44|ReplaceConstant|br.com.caelum.vraptor.core.DefaultConverters.getConverterPriority(Ljava/lang/Class;)I:101 - ReplaceConstant - 0 -> 1
45|ReplaceComparisonOperator|br.com.caelum.vraptor.core.DefaultConverters.to(Ljava/lang/Class;)Lbr/com/caelum/vraptor/converter/Converter;:108 - ReplaceComparisonOperator == -> -2
46|ReplaceComparisonOperator|br.com.caelum.vraptor.core.DefaultConverters.to(Ljava/lang/Class;)Lbr/com/caelum/vraptor/converter/Converter;:108 - ReplaceComparisonOperator == -> >=
47|ReplaceComparisonOperator|br.com.caelum.vraptor.core.DefaultConverters.to(Ljava/lang/Class;)Lbr/com/caelum/vraptor/converter/Converter;:108 - ReplaceComparisonOperator == -> <=
48|ReplaceConstant|br.com.caelum.vraptor.core.DefaultConverters.to(Ljava/lang/Class;)Lbr/com/caelum/vraptor/converter/Converter;:108 - ReplaceConstant - 0 -> 1
49|ReplaceConstant|br.com.caelum.vraptor.core.DefaultConverters.to(Ljava/lang/Class;)Lbr/com/caelum/vraptor/converter/Converter;:108 - ReplaceConstant - 1 -> 0
50|ReplaceConstant|br.com.caelum.vraptor.core.DefaultConverters.to(Ljava/lang/Class;)Lbr/com/caelum/vraptor/converter/Converter;:108 - ReplaceConstant - Unable to find converter for %s -> 
51|ReplaceConstant|br.com.caelum.vraptor.core.DefaultConverters.to(Ljava/lang/Class;)Lbr/com/caelum/vraptor/converter/Converter;:108 - ReplaceConstant - 1 -> 0
52|ReplaceConstant|br.com.caelum.vraptor.core.DefaultConverters.to(Ljava/lang/Class;)Lbr/com/caelum/vraptor/converter/Converter;:108 - ReplaceConstant - 0 -> 1
