0	ReplaceConstant	org.geotools.filter.function.math.FilterFunction_max_4.<init>()V:43 - ReplaceConstant - max_4 -> 
1	ReplaceConstant	org.geotools.filter.function.math.FilterFunction_max_4.evaluate(Ljava/lang/Object;)Ljava/lang/Object;:52 - ReplaceConstant - 0 -> 1
2	ReplaceConstant	org.geotools.filter.function.math.FilterFunction_max_4.evaluate(Ljava/lang/Object;)Ljava/lang/Object;:55 - ReplaceConstant - Filter Function problem for function max argument #0 - expected type double -> 
3	ReplaceConstant	org.geotools.filter.function.math.FilterFunction_max_4.evaluate(Ljava/lang/Object;)Ljava/lang/Object;:60 - ReplaceConstant - 1 -> 0
4	ReplaceConstant	org.geotools.filter.function.math.FilterFunction_max_4.evaluate(Ljava/lang/Object;)Ljava/lang/Object;:63 - ReplaceConstant - Filter Function problem for function max argument #1 - expected type double -> 
5	InsertUnaryOp	org.geotools.filter.function.math.FilterFunction_max_4.evaluate(Ljava/lang/Object;)Ljava/lang/Object;:67 - InsertUnaryOp Negation of arg0
6	InsertUnaryOp	org.geotools.filter.function.math.FilterFunction_max_4.evaluate(Ljava/lang/Object;)Ljava/lang/Object;:67 - InsertUnaryOp IINC 1 arg0
7	InsertUnaryOp	org.geotools.filter.function.math.FilterFunction_max_4.evaluate(Ljava/lang/Object;)Ljava/lang/Object;:67 - InsertUnaryOp IINC -1 arg0
8	InsertUnaryOp	org.geotools.filter.function.math.FilterFunction_max_4.evaluate(Ljava/lang/Object;)Ljava/lang/Object;:67 - InsertUnaryOp Negation of arg1
9	InsertUnaryOp	org.geotools.filter.function.math.FilterFunction_max_4.evaluate(Ljava/lang/Object;)Ljava/lang/Object;:67 - InsertUnaryOp IINC 1 arg1
10	InsertUnaryOp	org.geotools.filter.function.math.FilterFunction_max_4.evaluate(Ljava/lang/Object;)Ljava/lang/Object;:67 - InsertUnaryOp IINC -1 arg1
