0	ReplaceConstant	org.dynjs.runtime.builtins.types.json.Stringify.<init>(Lorg/dynjs/runtime/GlobalContext;)V:20 - ReplaceConstant - 1 -> 0
1	ReplaceConstant	org.dynjs.runtime.builtins.types.json.Stringify.<init>(Lorg/dynjs/runtime/GlobalContext;)V:20 - ReplaceConstant - 3 -> 0
2	ReplaceConstant	org.dynjs.runtime.builtins.types.json.Stringify.<init>(Lorg/dynjs/runtime/GlobalContext;)V:20 - ReplaceConstant - 3 -> 1
3	ReplaceConstant	org.dynjs.runtime.builtins.types.json.Stringify.<init>(Lorg/dynjs/runtime/GlobalContext;)V:20 - ReplaceConstant - 3 -> -1
4	ReplaceConstant	org.dynjs.runtime.builtins.types.json.Stringify.<init>(Lorg/dynjs/runtime/GlobalContext;)V:20 - ReplaceConstant - 3 -> 2
5	ReplaceConstant	org.dynjs.runtime.builtins.types.json.Stringify.<init>(Lorg/dynjs/runtime/GlobalContext;)V:20 - ReplaceConstant - 3 -> 4
6	ReplaceConstant	org.dynjs.runtime.builtins.types.json.Stringify.<init>(Lorg/dynjs/runtime/GlobalContext;)V:20 - ReplaceConstant - 0 -> 1
7	ReplaceConstant	org.dynjs.runtime.builtins.types.json.Stringify.<init>(Lorg/dynjs/runtime/GlobalContext;)V:20 - ReplaceConstant - value -> 
8	ReplaceConstant	org.dynjs.runtime.builtins.types.json.Stringify.<init>(Lorg/dynjs/runtime/GlobalContext;)V:20 - ReplaceConstant - 1 -> 0
9	ReplaceConstant	org.dynjs.runtime.builtins.types.json.Stringify.<init>(Lorg/dynjs/runtime/GlobalContext;)V:20 - ReplaceConstant - replacer -> 
10	ReplaceConstant	org.dynjs.runtime.builtins.types.json.Stringify.<init>(Lorg/dynjs/runtime/GlobalContext;)V:20 - ReplaceConstant - 2 -> 0
11	ReplaceConstant	org.dynjs.runtime.builtins.types.json.Stringify.<init>(Lorg/dynjs/runtime/GlobalContext;)V:20 - ReplaceConstant - 2 -> 1
12	ReplaceConstant	org.dynjs.runtime.builtins.types.json.Stringify.<init>(Lorg/dynjs/runtime/GlobalContext;)V:20 - ReplaceConstant - 2 -> -1
13	ReplaceConstant	org.dynjs.runtime.builtins.types.json.Stringify.<init>(Lorg/dynjs/runtime/GlobalContext;)V:20 - ReplaceConstant - 2 -> 3
14	ReplaceConstant	org.dynjs.runtime.builtins.types.json.Stringify.<init>(Lorg/dynjs/runtime/GlobalContext;)V:20 - ReplaceConstant - space -> 
15	ReplaceConstant	org.dynjs.runtime.builtins.types.json.Stringify.call(Lorg/dynjs/runtime/ExecutionContext;Ljava/lang/Object;[Ljava/lang/Object;)Ljava/lang/Object;:32 - ReplaceConstant - 1 -> 0
