0	InsertUnaryOp	org.dynjs.parser.ast.CompoundAssignmentExpression.interpret(Lorg/dynjs/runtime/ExecutionContext;Z)Ljava/lang/Object;:46 - InsertUnaryOp Negation of debug
1	InsertUnaryOp	org.dynjs.parser.ast.CompoundAssignmentExpression.interpret(Lorg/dynjs/runtime/ExecutionContext;Z)Ljava/lang/Object;:46 - InsertUnaryOp IINC 1 debug
2	InsertUnaryOp	org.dynjs.parser.ast.CompoundAssignmentExpression.interpret(Lorg/dynjs/runtime/ExecutionContext;Z)Ljava/lang/Object;:46 - InsertUnaryOp IINC -1 debug
3	InsertUnaryOp	org.dynjs.parser.ast.CompoundAssignmentExpression.interpret(Lorg/dynjs/runtime/ExecutionContext;Z)Ljava/lang/Object;:47 - InsertUnaryOp Negation of debug
4	InsertUnaryOp	org.dynjs.parser.ast.CompoundAssignmentExpression.interpret(Lorg/dynjs/runtime/ExecutionContext;Z)Ljava/lang/Object;:47 - InsertUnaryOp IINC 1 debug
5	InsertUnaryOp	org.dynjs.parser.ast.CompoundAssignmentExpression.interpret(Lorg/dynjs/runtime/ExecutionContext;Z)Ljava/lang/Object;:47 - InsertUnaryOp IINC -1 debug
6	ReplaceComparisonOperator	org.dynjs.parser.ast.CompoundAssignmentExpression.interpret(Lorg/dynjs/runtime/ExecutionContext;Z)Ljava/lang/Object;:49 - ReplaceComparisonOperator == -> -2
7	ReplaceComparisonOperator	org.dynjs.parser.ast.CompoundAssignmentExpression.interpret(Lorg/dynjs/runtime/ExecutionContext;Z)Ljava/lang/Object;:49 - ReplaceComparisonOperator == -> >=
8	ReplaceComparisonOperator	org.dynjs.parser.ast.CompoundAssignmentExpression.interpret(Lorg/dynjs/runtime/ExecutionContext;Z)Ljava/lang/Object;:49 - ReplaceComparisonOperator == -> <=
9	ReplaceComparisonOperator	org.dynjs.parser.ast.CompoundAssignmentExpression.interpret(Lorg/dynjs/runtime/ExecutionContext;Z)Ljava/lang/Object;:50 - ReplaceComparisonOperator == -> -2
10	ReplaceComparisonOperator	org.dynjs.parser.ast.CompoundAssignmentExpression.interpret(Lorg/dynjs/runtime/ExecutionContext;Z)Ljava/lang/Object;:50 - ReplaceComparisonOperator == -> >=
11	ReplaceComparisonOperator	org.dynjs.parser.ast.CompoundAssignmentExpression.interpret(Lorg/dynjs/runtime/ExecutionContext;Z)Ljava/lang/Object;:50 - ReplaceComparisonOperator == -> <=
12	ReplaceComparisonOperator	org.dynjs.parser.ast.CompoundAssignmentExpression.interpret(Lorg/dynjs/runtime/ExecutionContext;Z)Ljava/lang/Object;:51 - ReplaceComparisonOperator == -> -2
13	ReplaceComparisonOperator	org.dynjs.parser.ast.CompoundAssignmentExpression.interpret(Lorg/dynjs/runtime/ExecutionContext;Z)Ljava/lang/Object;:51 - ReplaceComparisonOperator == -> >=
