0|ReplaceComparisonOperator|br.com.caelum.vraptor.observer.ExecuteMethodExceptionHandler.handle(Ljava/lang/Exception;)V:22 - ReplaceComparisonOperator == -> -2
1|ReplaceComparisonOperator|br.com.caelum.vraptor.observer.ExecuteMethodExceptionHandler.handle(Ljava/lang/Exception;)V:22 - ReplaceComparisonOperator == -> >=
2|ReplaceComparisonOperator|br.com.caelum.vraptor.observer.ExecuteMethodExceptionHandler.handle(Ljava/lang/Exception;)V:22 - ReplaceComparisonOperator == -> <=
3|ReplaceComparisonOperator|br.com.caelum.vraptor.observer.ExecuteMethodExceptionHandler.throwIfNotValidationException(Ljava/lang/Throwable;Ljava/lang/Throwable;)V:31 - ReplaceComparisonOperator != -> -1
4|ReplaceComparisonOperator|br.com.caelum.vraptor.observer.ExecuteMethodExceptionHandler.throwIfNotValidationException(Ljava/lang/Throwable;Ljava/lang/Throwable;)V:31 - ReplaceComparisonOperator != -> <
5|ReplaceComparisonOperator|br.com.caelum.vraptor.observer.ExecuteMethodExceptionHandler.throwIfNotValidationException(Ljava/lang/Throwable;Ljava/lang/Throwable;)V:31 - ReplaceComparisonOperator != -> >
6|ReplaceComparisonOperator|br.com.caelum.vraptor.observer.ExecuteMethodExceptionHandler.throwIfNotValidationException(Ljava/lang/Throwable;Ljava/lang/Throwable;)V:31 - ReplaceComparisonOperator == -> -2
7|ReplaceComparisonOperator|br.com.caelum.vraptor.observer.ExecuteMethodExceptionHandler.throwIfNotValidationException(Ljava/lang/Throwable;Ljava/lang/Throwable;)V:31 - ReplaceComparisonOperator == -> >=
8|ReplaceComparisonOperator|br.com.caelum.vraptor.observer.ExecuteMethodExceptionHandler.throwIfNotValidationException(Ljava/lang/Throwable;Ljava/lang/Throwable;)V:31 - ReplaceComparisonOperator == -> <=
9|ReplaceConstant|br.com.caelum.vraptor.observer.ExecuteMethodExceptionHandler.throwIfNotValidationException(Ljava/lang/Throwable;Ljava/lang/Throwable;)V:33 - ReplaceConstant - swallowing {} -> 
