18|ReplaceConstant|br.com.caelum.vraptor.observer.download.InputStreamDownload.writeDetails(Ljavax/servlet/http/HttpServletResponse;)V:68 - ReplaceConstant - attachment -> 
19|ReplaceConstant|br.com.caelum.vraptor.observer.download.InputStreamDownload.writeDetails(Ljavax/servlet/http/HttpServletResponse;)V:68 - ReplaceConstant - inline -> 
20|ReplaceConstant|br.com.caelum.vraptor.observer.download.InputStreamDownload.writeDetails(Ljavax/servlet/http/HttpServletResponse;)V:68 - ReplaceConstant - 1 -> 0
21|ReplaceConstant|br.com.caelum.vraptor.observer.download.InputStreamDownload.writeDetails(Ljavax/servlet/http/HttpServletResponse;)V:69 - ReplaceConstant - Content-disposition -> 
22|ReplaceConstant|br.com.caelum.vraptor.observer.download.InputStreamDownload.writeDetails(Ljavax/servlet/http/HttpServletResponse;)V:70 - ReplaceConstant - Content-type -> 
23|InsertUnaryOp|br.com.caelum.vraptor.observer.download.InputStreamDownload.writeDetails(Ljavax/servlet/http/HttpServletResponse;)V:73 - InsertUnaryOp Negation
24|ReplaceConstant|br.com.caelum.vraptor.observer.download.InputStreamDownload.writeDetails(Ljavax/servlet/http/HttpServletResponse;)V:73 - ReplaceConstant - 0 -> 1
25|ReplaceConstant|br.com.caelum.vraptor.observer.download.InputStreamDownload.writeDetails(Ljavax/servlet/http/HttpServletResponse;)V:73 - ReplaceConstant - 0 -> -1
26|ReplaceComparisonOperator|br.com.caelum.vraptor.observer.download.InputStreamDownload.writeDetails(Ljavax/servlet/http/HttpServletResponse;)V:73 - ReplaceComparisonOperator <= -> -1
27|ReplaceComparisonOperator|br.com.caelum.vraptor.observer.download.InputStreamDownload.writeDetails(Ljavax/servlet/http/HttpServletResponse;)V:73 - ReplaceComparisonOperator <= -> ==
28|ReplaceComparisonOperator|br.com.caelum.vraptor.observer.download.InputStreamDownload.writeDetails(Ljavax/servlet/http/HttpServletResponse;)V:73 - ReplaceComparisonOperator <= -> <
29|ReplaceConstant|br.com.caelum.vraptor.observer.download.InputStreamDownload.writeDetails(Ljavax/servlet/http/HttpServletResponse;)V:74 - ReplaceConstant - Content-Length -> 
30|InsertUnaryOp|br.com.caelum.vraptor.observer.download.InputStreamDownload.writeDetails(Ljavax/servlet/http/HttpServletResponse;)V:74 - InsertUnaryOp Negation
