0|ReplaceComparisonOperator|br.com.caelum.vraptor.validator.beanvalidation.MethodValidator.hasConstraints(Lbr/com/caelum/vraptor/controller/ControllerMethod;)Z:82 - ReplaceComparisonOperator != -> -1
1|ReplaceComparisonOperator|br.com.caelum.vraptor.validator.beanvalidation.MethodValidator.hasConstraints(Lbr/com/caelum/vraptor/controller/ControllerMethod;)Z:82 - ReplaceComparisonOperator != -> <
2|ReplaceComparisonOperator|br.com.caelum.vraptor.validator.beanvalidation.MethodValidator.hasConstraints(Lbr/com/caelum/vraptor/controller/ControllerMethod;)Z:82 - ReplaceComparisonOperator != -> >
3|ReplaceConstant|br.com.caelum.vraptor.validator.beanvalidation.MethodValidator.hasConstraints(Lbr/com/caelum/vraptor/controller/ControllerMethod;)Z:83 - ReplaceConstant - method {} has no parameters, skipping -> 
4|ReplaceConstant|br.com.caelum.vraptor.validator.beanvalidation.MethodValidator.hasConstraints(Lbr/com/caelum/vraptor/controller/ControllerMethod;)Z:84 - ReplaceConstant - 0 -> 1
5|ReplaceComparisonOperator|br.com.caelum.vraptor.validator.beanvalidation.MethodValidator.hasConstraints(Lbr/com/caelum/vraptor/controller/ControllerMethod;)Z:87 - ReplaceComparisonOperator != null -> = null
6|ReplaceConstant|br.com.caelum.vraptor.validator.beanvalidation.MethodValidator.hasConstraints(Lbr/com/caelum/vraptor/controller/ControllerMethod;)Z:88 - ReplaceConstant - 0 -> 1
7|ReplaceComparisonOperator|br.com.caelum.vraptor.validator.beanvalidation.MethodValidator.hasConstraints(Lbr/com/caelum/vraptor/controller/ControllerMethod;)Z:91 - ReplaceComparisonOperator = null -> != null
8|ReplaceComparisonOperator|br.com.caelum.vraptor.validator.beanvalidation.MethodValidator.hasConstraints(Lbr/com/caelum/vraptor/controller/ControllerMethod;)Z:91 - ReplaceComparisonOperator == -> -2
9|ReplaceComparisonOperator|br.com.caelum.vraptor.validator.beanvalidation.MethodValidator.hasConstraints(Lbr/com/caelum/vraptor/controller/ControllerMethod;)Z:91 - ReplaceComparisonOperator == -> >=
10|ReplaceComparisonOperator|br.com.caelum.vraptor.validator.beanvalidation.MethodValidator.hasConstraints(Lbr/com/caelum/vraptor/controller/ControllerMethod;)Z:91 - ReplaceComparisonOperator == -> <=
11|ReplaceConstant|br.com.caelum.vraptor.validator.beanvalidation.MethodValidator.hasConstraints(Lbr/com/caelum/vraptor/controller/ControllerMethod;)Z:91 - ReplaceConstant - 1 -> 0
12|ReplaceConstant|br.com.caelum.vraptor.validator.beanvalidation.MethodValidator.hasConstraints(Lbr/com/caelum/vraptor/controller/ControllerMethod;)Z:91 - ReplaceConstant - 0 -> 1
13|ReplaceComparisonOperator|br.com.caelum.vraptor.validator.beanvalidation.MethodValidator.validate(Lbr/com/caelum/vraptor/events/MethodReady;Lbr/com/caelum/vraptor/controller/ControllerInstance;Lbr/com/caelum/vraptor/core/MethodInfo;Lbr/com/caelum/vraptor/validator/Validator;)V:98 - ReplaceComparisonOperator == -> -2
14|ReplaceComparisonOperator|br.com.caelum.vraptor.validator.beanvalidation.MethodValidator.validate(Lbr/com/caelum/vraptor/events/MethodReady;Lbr/com/caelum/vraptor/controller/ControllerInstance;Lbr/com/caelum/vraptor/core/MethodInfo;Lbr/com/caelum/vraptor/validator/Validator;)V:98 - ReplaceComparisonOperator == -> >=
15|ReplaceComparisonOperator|br.com.caelum.vraptor.validator.beanvalidation.MethodValidator.validate(Lbr/com/caelum/vraptor/events/MethodReady;Lbr/com/caelum/vraptor/controller/ControllerInstance;Lbr/com/caelum/vraptor/core/MethodInfo;Lbr/com/caelum/vraptor/validator/Validator;)V:98 - ReplaceComparisonOperator == -> <=
16|ReplaceConstant|br.com.caelum.vraptor.validator.beanvalidation.MethodValidator.validate(Lbr/com/caelum/vraptor/events/MethodReady;Lbr/com/caelum/vraptor/controller/ControllerInstance;Lbr/com/caelum/vraptor/core/MethodInfo;Lbr/com/caelum/vraptor/validator/Validator;)V:100 - ReplaceConstant - 0 -> 1
