0|ReplaceConstant|br.com.caelum.vraptor.interceptor.AspectStyleInterceptorHandler.execute(Lbr/com/caelum/vraptor/core/InterceptorStack;Lbr/com/caelum/vraptor/controller/ControllerMethod;Ljava/lang/Object;)V:80 - ReplaceConstant - Invoking interceptor {} -> 
1|ReplaceComparisonOperator|br.com.caelum.vraptor.interceptor.AspectStyleInterceptorHandler.execute(Lbr/com/caelum/vraptor/core/InterceptorStack;Lbr/com/caelum/vraptor/controller/ControllerMethod;Ljava/lang/Object;)V:83 - ReplaceComparisonOperator != -> -1
2|ReplaceComparisonOperator|br.com.caelum.vraptor.interceptor.AspectStyleInterceptorHandler.execute(Lbr/com/caelum/vraptor/core/InterceptorStack;Lbr/com/caelum/vraptor/controller/ControllerMethod;Ljava/lang/Object;)V:83 - ReplaceComparisonOperator != -> <
3|ReplaceComparisonOperator|br.com.caelum.vraptor.interceptor.AspectStyleInterceptorHandler.execute(Lbr/com/caelum/vraptor/core/InterceptorStack;Lbr/com/caelum/vraptor/controller/ControllerMethod;Ljava/lang/Object;)V:83 - ReplaceComparisonOperator != -> >
4|ReplaceComparisonOperator|br.com.caelum.vraptor.interceptor.AspectStyleInterceptorHandler.execute(Lbr/com/caelum/vraptor/core/InterceptorStack;Lbr/com/caelum/vraptor/controller/ControllerMethod;Ljava/lang/Object;)V:83 - ReplaceComparisonOperator == -> -2
5|ReplaceComparisonOperator|br.com.caelum.vraptor.interceptor.AspectStyleInterceptorHandler.execute(Lbr/com/caelum/vraptor/core/InterceptorStack;Lbr/com/caelum/vraptor/controller/ControllerMethod;Ljava/lang/Object;)V:83 - ReplaceComparisonOperator == -> >=
6|ReplaceComparisonOperator|br.com.caelum.vraptor.interceptor.AspectStyleInterceptorHandler.execute(Lbr/com/caelum/vraptor/core/InterceptorStack;Lbr/com/caelum/vraptor/controller/ControllerMethod;Ljava/lang/Object;)V:83 - ReplaceComparisonOperator == -> <=
7|ReplaceComparisonOperator|br.com.caelum.vraptor.interceptor.AspectStyleInterceptorHandler.internalAccepts(Ljava/lang/Object;Ljava/util/List;)Z:97 - ReplaceComparisonOperator != -> -1
8|ReplaceComparisonOperator|br.com.caelum.vraptor.interceptor.AspectStyleInterceptorHandler.internalAccepts(Ljava/lang/Object;Ljava/util/List;)Z:97 - ReplaceComparisonOperator != -> <
9|ReplaceComparisonOperator|br.com.caelum.vraptor.interceptor.AspectStyleInterceptorHandler.internalAccepts(Ljava/lang/Object;Ljava/util/List;)Z:97 - ReplaceComparisonOperator != -> >
10|ReplaceConstant|br.com.caelum.vraptor.interceptor.AspectStyleInterceptorHandler.internalAccepts(Ljava/lang/Object;Ljava/util/List;)Z:98 - ReplaceConstant - 0 -> 1
11|ReplaceConstant|br.com.caelum.vraptor.interceptor.AspectStyleInterceptorHandler.toString()Ljava/lang/String;:110 - ReplaceConstant - AspectStyleInterceptorHandler for  -> 
