0	ReplaceConstant	org.geotools.filter.function.InterpolateFunction.getName()Ljava/lang/String;:203 - ReplaceConstant - Interpolate -> 
1	ReplaceComparisonOperator	org.geotools.filter.function.InterpolateFunction.evaluate(Ljava/lang/Object;Ljava/lang/Class;)Ljava/lang/Object;:223 - ReplaceComparisonOperator != -> ==
2	ReplaceComparisonOperator	org.geotools.filter.function.InterpolateFunction.evaluate(Ljava/lang/Object;Ljava/lang/Class;)Ljava/lang/Object;:223 - ReplaceComparisonOperator == -> -2
3	ReplaceComparisonOperator	org.geotools.filter.function.InterpolateFunction.evaluate(Ljava/lang/Object;Ljava/lang/Class;)Ljava/lang/Object;:223 - ReplaceComparisonOperator == -> >=
4	ReplaceComparisonOperator	org.geotools.filter.function.InterpolateFunction.evaluate(Ljava/lang/Object;Ljava/lang/Class;)Ljava/lang/Object;:223 - ReplaceComparisonOperator == -> <=
5	ReplaceConstant	org.geotools.filter.function.InterpolateFunction.evaluate(Ljava/lang/Object;Ljava/lang/Class;)Ljava/lang/Object;:224 - ReplaceConstant - Trying to evaluate the function as Color but the method parameter is set as NUMERIC -> 
6	ReplaceComparisonOperator	org.geotools.filter.function.InterpolateFunction.evaluate(Ljava/lang/Object;Ljava/lang/Class;)Ljava/lang/Object;:228 - ReplaceComparisonOperator != -> ==
7	ReplaceComparisonOperator	org.geotools.filter.function.InterpolateFunction.evaluate(Ljava/lang/Object;Ljava/lang/Class;)Ljava/lang/Object;:228 - ReplaceComparisonOperator != -> -1
8	ReplaceComparisonOperator	org.geotools.filter.function.InterpolateFunction.evaluate(Ljava/lang/Object;Ljava/lang/Class;)Ljava/lang/Object;:228 - ReplaceComparisonOperator != -> <
9	ReplaceComparisonOperator	org.geotools.filter.function.InterpolateFunction.evaluate(Ljava/lang/Object;Ljava/lang/Class;)Ljava/lang/Object;:228 - ReplaceComparisonOperator != -> >
10	ReplaceConstant	org.geotools.filter.function.InterpolateFunction.evaluate(Ljava/lang/Object;Ljava/lang/Class;)Ljava/lang/Object;:229 - ReplaceConstant - Trying to evaluate the function as  -> 
11	ReplaceConstant	org.geotools.filter.function.InterpolateFunction.evaluate(Ljava/lang/Object;Ljava/lang/Class;)Ljava/lang/Object;:230 - ReplaceConstant -  but the method parameter is set as COLOR -> 
12	ReplaceConstant	org.geotools.filter.function.InterpolateFunction.evaluate(Ljava/lang/Object;Ljava/lang/Class;)Ljava/lang/Object;:240 - ReplaceConstant - 0 -> 1
13	ReplaceConstant	org.geotools.filter.function.InterpolateFunction.evaluate(Ljava/lang/Object;Ljava/lang/Class;)Ljava/lang/Object;:247 - ReplaceConstant - Rasterdata -> 
14	ReplaceComparisonOperator	org.geotools.filter.function.InterpolateFunction.evaluate(Ljava/lang/Object;Ljava/lang/Class;)Ljava/lang/Object;:247 - ReplaceComparisonOperator == -> -2
15	ReplaceComparisonOperator	org.geotools.filter.function.InterpolateFunction.evaluate(Ljava/lang/Object;Ljava/lang/Class;)Ljava/lang/Object;:247 - ReplaceComparisonOperator == -> >=
16	ReplaceComparisonOperator	org.geotools.filter.function.InterpolateFunction.evaluate(Ljava/lang/Object;Ljava/lang/Class;)Ljava/lang/Object;:247 - ReplaceComparisonOperator == -> <=
17	ReplaceConstant	org.geotools.filter.function.InterpolateFunction.evaluate(Ljava/lang/Object;Ljava/lang/Class;)Ljava/lang/Object;:257 - ReplaceConstant - 1 -> 0
18	ReplaceComparisonOperator	org.geotools.filter.function.InterpolateFunction.evaluate(Ljava/lang/Object;Ljava/lang/Class;)Ljava/lang/Object;:257 - ReplaceComparisonOperator != -> -1
19	ReplaceComparisonOperator	org.geotools.filter.function.InterpolateFunction.evaluate(Ljava/lang/Object;Ljava/lang/Class;)Ljava/lang/Object;:257 - ReplaceComparisonOperator != -> <
20	ReplaceComparisonOperator	org.geotools.filter.function.InterpolateFunction.evaluate(Ljava/lang/Object;Ljava/lang/Class;)Ljava/lang/Object;:257 - ReplaceComparisonOperator != -> >
21	ReplaceConstant	org.geotools.filter.function.InterpolateFunction.evaluate(Ljava/lang/Object;Ljava/lang/Class;)Ljava/lang/Object;:258 - ReplaceConstant - 0 -> 1
22	InsertUnaryOp	org.geotools.filter.function.InterpolateFunction.evaluate(Ljava/lang/Object;Ljava/lang/Class;)Ljava/lang/Object;:262 - InsertUnaryOp Negation of segment
23	InsertUnaryOp	org.geotools.filter.function.InterpolateFunction.evaluate(Ljava/lang/Object;Ljava/lang/Class;)Ljava/lang/Object;:262 - InsertUnaryOp IINC 1 segment
24	InsertUnaryOp	org.geotools.filter.function.InterpolateFunction.evaluate(Ljava/lang/Object;Ljava/lang/Class;)Ljava/lang/Object;:262 - InsertUnaryOp IINC -1 segment
25	ReplaceComparisonOperator	org.geotools.filter.function.InterpolateFunction.evaluate(Ljava/lang/Object;Ljava/lang/Class;)Ljava/lang/Object;:262 - ReplaceComparisonOperator > -> -2
26	ReplaceComparisonOperator	org.geotools.filter.function.InterpolateFunction.evaluate(Ljava/lang/Object;Ljava/lang/Class;)Ljava/lang/Object;:262 - ReplaceComparisonOperator > -> !=
27	ReplaceComparisonOperator	org.geotools.filter.function.InterpolateFunction.evaluate(Ljava/lang/Object;Ljava/lang/Class;)Ljava/lang/Object;:262 - ReplaceComparisonOperator > -> >=
