0|ReplaceComparisonOperator|br.com.caelum.vraptor.validator.SimpleMessage.getMessage()Ljava/lang/String;:62 - ReplaceComparisonOperator = null -> != null
1|ReplaceComparisonOperator|br.com.caelum.vraptor.validator.SimpleMessage.getMessage()Ljava/lang/String;:62 - ReplaceComparisonOperator <= -> -1
2|ReplaceComparisonOperator|br.com.caelum.vraptor.validator.SimpleMessage.getMessage()Ljava/lang/String;:62 - ReplaceComparisonOperator <= -> ==
3|ReplaceComparisonOperator|br.com.caelum.vraptor.validator.SimpleMessage.getMessage()Ljava/lang/String;:62 - ReplaceComparisonOperator <= -> <
4|ReplaceConstant|br.com.caelum.vraptor.validator.SimpleMessage.toString()Ljava/lang/String;:83 - ReplaceConstant - category -> 
5|ReplaceConstant|br.com.caelum.vraptor.validator.SimpleMessage.toString()Ljava/lang/String;:83 - ReplaceConstant - message -> 
6|ReplaceConstant|br.com.caelum.vraptor.validator.SimpleMessage.toString()Ljava/lang/String;:84 - ReplaceConstant - severity -> 
7|ReplaceConstant|br.com.caelum.vraptor.validator.SimpleMessage.toString()Ljava/lang/String;:84 - ReplaceConstant - parameters -> 
8|ReplaceBitwiseOperator|br.com.caelum.vraptor.validator.SimpleMessage.hashCode()I:89 - ReplaceBitwiseOperator ^ -> |
9|ReplaceBitwiseOperator|br.com.caelum.vraptor.validator.SimpleMessage.hashCode()I:89 - ReplaceBitwiseOperator ^ -> &
10|ReplaceBitwiseOperator|br.com.caelum.vraptor.validator.SimpleMessage.hashCode()I:89 - ReplaceBitwiseOperator ^ -> |
11|ReplaceBitwiseOperator|br.com.caelum.vraptor.validator.SimpleMessage.hashCode()I:89 - ReplaceBitwiseOperator ^ -> &
12|ReplaceBitwiseOperator|br.com.caelum.vraptor.validator.SimpleMessage.hashCode()I:89 - ReplaceBitwiseOperator ^ -> |
13|ReplaceBitwiseOperator|br.com.caelum.vraptor.validator.SimpleMessage.hashCode()I:89 - ReplaceBitwiseOperator ^ -> &
14|ReplaceComparisonOperator|br.com.caelum.vraptor.validator.SimpleMessage.equals(Ljava/lang/Object;)Z:95 - ReplaceComparisonOperator != -> ==
15|ReplaceConstant|br.com.caelum.vraptor.validator.SimpleMessage.equals(Ljava/lang/Object;)Z:96 - ReplaceConstant - 1 -> 0
16|ReplaceComparisonOperator|br.com.caelum.vraptor.validator.SimpleMessage.equals(Ljava/lang/Object;)Z:97 - ReplaceComparisonOperator != null -> = null
17|ReplaceConstant|br.com.caelum.vraptor.validator.SimpleMessage.equals(Ljava/lang/Object;)Z:98 - ReplaceConstant - 0 -> 1
18|ReplaceComparisonOperator|br.com.caelum.vraptor.validator.SimpleMessage.equals(Ljava/lang/Object;)Z:99 - ReplaceComparisonOperator == -> !=
19|ReplaceConstant|br.com.caelum.vraptor.validator.SimpleMessage.equals(Ljava/lang/Object;)Z:100 - ReplaceConstant - 0 -> 1
20|ReplaceComparisonOperator|br.com.caelum.vraptor.validator.SimpleMessage.equals(Ljava/lang/Object;)Z:102 - ReplaceComparisonOperator == -> -2
21|ReplaceComparisonOperator|br.com.caelum.vraptor.validator.SimpleMessage.equals(Ljava/lang/Object;)Z:102 - ReplaceComparisonOperator == -> >=
22|ReplaceComparisonOperator|br.com.caelum.vraptor.validator.SimpleMessage.equals(Ljava/lang/Object;)Z:102 - ReplaceComparisonOperator == -> <=
23|ReplaceComparisonOperator|br.com.caelum.vraptor.validator.SimpleMessage.equals(Ljava/lang/Object;)Z:102 - ReplaceComparisonOperator == -> -2
24|ReplaceComparisonOperator|br.com.caelum.vraptor.validator.SimpleMessage.equals(Ljava/lang/Object;)Z:102 - ReplaceComparisonOperator == -> >=
25|ReplaceComparisonOperator|br.com.caelum.vraptor.validator.SimpleMessage.equals(Ljava/lang/Object;)Z:102 - ReplaceComparisonOperator == -> <=
26|ReplaceComparisonOperator|br.com.caelum.vraptor.validator.SimpleMessage.equals(Ljava/lang/Object;)Z:103 - ReplaceComparisonOperator != null -> = null
27|ReplaceComparisonOperator|br.com.caelum.vraptor.validator.SimpleMessage.equals(Ljava/lang/Object;)Z:103 - ReplaceComparisonOperator = null -> != null
28|ReplaceComparisonOperator|br.com.caelum.vraptor.validator.SimpleMessage.equals(Ljava/lang/Object;)Z:104 - ReplaceComparisonOperator == -> -2
29|ReplaceComparisonOperator|br.com.caelum.vraptor.validator.SimpleMessage.equals(Ljava/lang/Object;)Z:104 - ReplaceComparisonOperator == -> >=
30|ReplaceComparisonOperator|br.com.caelum.vraptor.validator.SimpleMessage.equals(Ljava/lang/Object;)Z:104 - ReplaceComparisonOperator == -> <=
31|ReplaceComparisonOperator|br.com.caelum.vraptor.validator.SimpleMessage.equals(Ljava/lang/Object;)Z:105 - ReplaceComparisonOperator == -> -2
32|ReplaceComparisonOperator|br.com.caelum.vraptor.validator.SimpleMessage.equals(Ljava/lang/Object;)Z:105 - ReplaceComparisonOperator == -> >=
33|ReplaceComparisonOperator|br.com.caelum.vraptor.validator.SimpleMessage.equals(Ljava/lang/Object;)Z:105 - ReplaceComparisonOperator == -> <=
34|ReplaceConstant|br.com.caelum.vraptor.validator.SimpleMessage.equals(Ljava/lang/Object;)Z:102 - ReplaceConstant - 1 -> 0
35|ReplaceConstant|br.com.caelum.vraptor.validator.SimpleMessage.equals(Ljava/lang/Object;)Z:102 - ReplaceConstant - 0 -> 1
