0|ReplaceComparisonOperator|br.com.caelum.vraptor.interceptor.Graph.addEdge(Ljava/lang/Object;Ljava/lang/Object;)V:53 - ReplaceComparisonOperator != null -> = null
1|ReplaceConstant|br.com.caelum.vraptor.interceptor.Graph.addEdge(Ljava/lang/Object;Ljava/lang/Object;)V:53 - ReplaceConstant - 1 -> 0
2|ReplaceConstant|br.com.caelum.vraptor.interceptor.Graph.addEdge(Ljava/lang/Object;Ljava/lang/Object;)V:53 - ReplaceConstant - 0 -> 1
3|ReplaceConstant|br.com.caelum.vraptor.interceptor.Graph.addEdge(Ljava/lang/Object;Ljava/lang/Object;)V:53 - ReplaceConstant - You shouldn't add more interceptors after ordering. Please notify vraptor developers. -> 
4|ReplaceComparisonOperator|br.com.caelum.vraptor.interceptor.Graph.addEdges(Ljava/lang/Object;[Ljava/lang/Object;)V:59 - ReplaceComparisonOperator != -> -1
5|ReplaceComparisonOperator|br.com.caelum.vraptor.interceptor.Graph.addEdges(Ljava/lang/Object;[Ljava/lang/Object;)V:59 - ReplaceComparisonOperator != -> <
6|ReplaceComparisonOperator|br.com.caelum.vraptor.interceptor.Graph.addEdges(Ljava/lang/Object;[Ljava/lang/Object;)V:59 - ReplaceComparisonOperator != -> >
7|ReplaceConstant|br.com.caelum.vraptor.interceptor.Graph.addEdges(Ljava/lang/Object;[Ljava/lang/Object;)V:62 - ReplaceConstant - 0 -> 1
8|ReplaceComparisonOperator|br.com.caelum.vraptor.interceptor.Graph.addEdges(Ljava/lang/Object;[Ljava/lang/Object;)V:62 - ReplaceComparisonOperator < -> !=
9|ReplaceComparisonOperator|br.com.caelum.vraptor.interceptor.Graph.addEdges(Ljava/lang/Object;[Ljava/lang/Object;)V:62 - ReplaceComparisonOperator < -> -2
10|ReplaceComparisonOperator|br.com.caelum.vraptor.interceptor.Graph.addEdges(Ljava/lang/Object;[Ljava/lang/Object;)V:62 - ReplaceComparisonOperator < -> <=
11|ReplaceComparisonOperator|br.com.caelum.vraptor.interceptor.Graph.topologicalOrder()Ljava/util/List;:69 - ReplaceComparisonOperator != null -> = null
12|ReplaceComparisonOperator|br.com.caelum.vraptor.interceptor.Graph.topologicalOrder()Ljava/util/List;:72 - ReplaceComparisonOperator != null -> = null
13|ReplaceComparisonOperator|br.com.caelum.vraptor.interceptor.Graph.orderTopologically()Ljava/util/List;:88 - ReplaceComparisonOperator == -> -2
14|ReplaceComparisonOperator|br.com.caelum.vraptor.interceptor.Graph.orderTopologically()Ljava/util/List;:88 - ReplaceComparisonOperator == -> >=
15|ReplaceComparisonOperator|br.com.caelum.vraptor.interceptor.Graph.orderTopologically()Ljava/util/List;:88 - ReplaceComparisonOperator == -> <=
16|ReplaceConstant|br.com.caelum.vraptor.interceptor.Graph.orderTopologically()Ljava/util/List;:89 - ReplaceConstant - There is a cycle on the interceptor sequence: 
17|ReplaceComparisonOperator|br.com.caelum.vraptor.interceptor.Graph.orderTopologically()Ljava/util/List;:85 - ReplaceComparisonOperator == -> -2
18|ReplaceComparisonOperator|br.com.caelum.vraptor.interceptor.Graph.orderTopologically()Ljava/util/List;:85 - ReplaceComparisonOperator == -> >=
19|ReplaceComparisonOperator|br.com.caelum.vraptor.interceptor.Graph.orderTopologically()Ljava/util/List;:85 - ReplaceComparisonOperator == -> <=
20|ReplaceComparisonOperator|br.com.caelum.vraptor.interceptor.Graph.removeRoots(Ljava/util/Set;)V:99 - ReplaceComparisonOperator != -> -1
21|ReplaceComparisonOperator|br.com.caelum.vraptor.interceptor.Graph.removeRoots(Ljava/util/Set;)V:99 - ReplaceComparisonOperator != -> <
22|ReplaceComparisonOperator|br.com.caelum.vraptor.interceptor.Graph.removeRoots(Ljava/util/Set;)V:99 - ReplaceComparisonOperator != -> >
23|ReplaceComparisonOperator|br.com.caelum.vraptor.interceptor.Graph.findCycle()Ljava/util/List;:119 - ReplaceComparisonOperator == -> -2
24|ReplaceComparisonOperator|br.com.caelum.vraptor.interceptor.Graph.findCycle()Ljava/util/List;:119 - ReplaceComparisonOperator == -> >=
25|ReplaceComparisonOperator|br.com.caelum.vraptor.interceptor.Graph.findCycle()Ljava/util/List;:119 - ReplaceComparisonOperator == -> <=
26|ReplaceComparisonOperator|br.com.caelum.vraptor.interceptor.Graph.removeLeaves()V:130 - ReplaceComparisonOperator == -> -2
27|ReplaceComparisonOperator|br.com.caelum.vraptor.interceptor.Graph.removeLeaves()V:130 - ReplaceComparisonOperator == -> >=
28|ReplaceComparisonOperator|br.com.caelum.vraptor.interceptor.Graph.removeLeaves()V:130 - ReplaceComparisonOperator == -> <=
29|ReplaceComparisonOperator|br.com.caelum.vraptor.interceptor.Graph.removeLeaves()V:135 - ReplaceComparisonOperator != -> -1
30|ReplaceComparisonOperator|br.com.caelum.vraptor.interceptor.Graph.removeLeaves()V:135 - ReplaceComparisonOperator != -> <
31|ReplaceComparisonOperator|br.com.caelum.vraptor.interceptor.Graph.removeLeaves()V:135 - ReplaceComparisonOperator != -> >
32|ReplaceComparisonOperator|br.com.caelum.vraptor.interceptor.Graph.removeLeaves()V:134 - ReplaceComparisonOperator != -> -1
33|ReplaceComparisonOperator|br.com.caelum.vraptor.interceptor.Graph.removeLeaves()V:134 - ReplaceComparisonOperator != -> <
34|ReplaceComparisonOperator|br.com.caelum.vraptor.interceptor.Graph.removeLeaves()V:134 - ReplaceComparisonOperator != -> >
