0|ReplaceComparisonOperator|br.com.caelum.vraptor.validator.I18nMessage.checkBundle()V:83 - ReplaceComparisonOperator != null -> = null
1|ReplaceConstant|br.com.caelum.vraptor.validator.I18nMessage.checkBundle()V:84 - ReplaceConstant - You must set the bundle before using the I18nMessage -> 
2|ReplaceConstant|br.com.caelum.vraptor.validator.I18nMessage.i18n([Ljava/lang/Object;)[Ljava/lang/Object;:89 - ReplaceConstant - 0 -> 1
3|InsertUnaryOp|br.com.caelum.vraptor.validator.I18nMessage.i18n([Ljava/lang/Object;)[Ljava/lang/Object;:90 - InsertUnaryOp Negation of i
4|InsertUnaryOp|br.com.caelum.vraptor.validator.I18nMessage.i18n([Ljava/lang/Object;)[Ljava/lang/Object;:90 - InsertUnaryOp IINC 1 i
5|InsertUnaryOp|br.com.caelum.vraptor.validator.I18nMessage.i18n([Ljava/lang/Object;)[Ljava/lang/Object;:90 - InsertUnaryOp IINC -1 i
6|ReplaceComparisonOperator|br.com.caelum.vraptor.validator.I18nMessage.i18n([Ljava/lang/Object;)[Ljava/lang/Object;:90 - ReplaceComparisonOperator == -> -2
7|ReplaceComparisonOperator|br.com.caelum.vraptor.validator.I18nMessage.i18n([Ljava/lang/Object;)[Ljava/lang/Object;:90 - ReplaceComparisonOperator == -> >=
8|ReplaceComparisonOperator|br.com.caelum.vraptor.validator.I18nMessage.i18n([Ljava/lang/Object;)[Ljava/lang/Object;:90 - ReplaceComparisonOperator == -> <=
9|InsertUnaryOp|br.com.caelum.vraptor.validator.I18nMessage.i18n([Ljava/lang/Object;)[Ljava/lang/Object;:91 - InsertUnaryOp Negation of i
10|InsertUnaryOp|br.com.caelum.vraptor.validator.I18nMessage.i18n([Ljava/lang/Object;)[Ljava/lang/Object;:91 - InsertUnaryOp IINC 1 i
11|InsertUnaryOp|br.com.caelum.vraptor.validator.I18nMessage.i18n([Ljava/lang/Object;)[Ljava/lang/Object;:91 - InsertUnaryOp IINC -1 i
12|InsertUnaryOp|br.com.caelum.vraptor.validator.I18nMessage.i18n([Ljava/lang/Object;)[Ljava/lang/Object;:91 - InsertUnaryOp Negation of i
13|InsertUnaryOp|br.com.caelum.vraptor.validator.I18nMessage.i18n([Ljava/lang/Object;)[Ljava/lang/Object;:91 - InsertUnaryOp IINC 1 i
14|InsertUnaryOp|br.com.caelum.vraptor.validator.I18nMessage.i18n([Ljava/lang/Object;)[Ljava/lang/Object;:91 - InsertUnaryOp IINC -1 i
15|InsertUnaryOp|br.com.caelum.vraptor.validator.I18nMessage.i18n([Ljava/lang/Object;)[Ljava/lang/Object;:89 - InsertUnaryOp Negation of i
16|InsertUnaryOp|br.com.caelum.vraptor.validator.I18nMessage.i18n([Ljava/lang/Object;)[Ljava/lang/Object;:89 - InsertUnaryOp IINC 1 i
17|InsertUnaryOp|br.com.caelum.vraptor.validator.I18nMessage.i18n([Ljava/lang/Object;)[Ljava/lang/Object;:89 - InsertUnaryOp IINC -1 i
18|ReplaceComparisonOperator|br.com.caelum.vraptor.validator.I18nMessage.i18n([Ljava/lang/Object;)[Ljava/lang/Object;:89 - ReplaceComparisonOperator < -> !=
19|ReplaceComparisonOperator|br.com.caelum.vraptor.validator.I18nMessage.i18n([Ljava/lang/Object;)[Ljava/lang/Object;:89 - ReplaceComparisonOperator < -> -2
20|ReplaceComparisonOperator|br.com.caelum.vraptor.validator.I18nMessage.i18n([Ljava/lang/Object;)[Ljava/lang/Object;:89 - ReplaceComparisonOperator < -> <=
21|ReplaceComparisonOperator|br.com.caelum.vraptor.validator.I18nMessage.getCategory()Ljava/lang/String;:99 - ReplaceComparisonOperator == -> -2
22|ReplaceComparisonOperator|br.com.caelum.vraptor.validator.I18nMessage.getCategory()Ljava/lang/String;:99 - ReplaceComparisonOperator == -> >=
23|ReplaceComparisonOperator|br.com.caelum.vraptor.validator.I18nMessage.getCategory()Ljava/lang/String;:99 - ReplaceComparisonOperator == -> <=
24|ReplaceConstant|br.com.caelum.vraptor.validator.I18nMessage.toString()Ljava/lang/String;:110 - ReplaceConstant - category -> 
25|ReplaceConstant|br.com.caelum.vraptor.validator.I18nMessage.toString()Ljava/lang/String;:110 - ReplaceConstant - message -> 
26|ReplaceConstant|br.com.caelum.vraptor.validator.I18nMessage.toString()Ljava/lang/String;:110 - ReplaceConstant - severity -> 
27|ReplaceConstant|br.com.caelum.vraptor.validator.I18nMessage.toString()Ljava/lang/String;:110 - ReplaceConstant - parameters -> 
28|ReplaceBitwiseOperator|br.com.caelum.vraptor.validator.I18nMessage.hashCode()I:115 - ReplaceBitwiseOperator ^ -> |
29|ReplaceBitwiseOperator|br.com.caelum.vraptor.validator.I18nMessage.hashCode()I:115 - ReplaceBitwiseOperator ^ -> &
30|ReplaceBitwiseOperator|br.com.caelum.vraptor.validator.I18nMessage.hashCode()I:115 - ReplaceBitwiseOperator ^ -> |
31|ReplaceBitwiseOperator|br.com.caelum.vraptor.validator.I18nMessage.hashCode()I:115 - ReplaceBitwiseOperator ^ -> &
32|ReplaceBitwiseOperator|br.com.caelum.vraptor.validator.I18nMessage.hashCode()I:115 - ReplaceBitwiseOperator ^ -> |
33|ReplaceBitwiseOperator|br.com.caelum.vraptor.validator.I18nMessage.hashCode()I:115 - ReplaceBitwiseOperator ^ -> &
34|ReplaceComparisonOperator|br.com.caelum.vraptor.validator.I18nMessage.equals(Ljava/lang/Object;)Z:121 - ReplaceComparisonOperator != -> ==
35|ReplaceConstant|br.com.caelum.vraptor.validator.I18nMessage.equals(Ljava/lang/Object;)Z:121 - ReplaceConstant - 1 -> 0
36|ReplaceComparisonOperator|br.com.caelum.vraptor.validator.I18nMessage.equals(Ljava/lang/Object;)Z:122 - ReplaceComparisonOperator != null -> = null
37|ReplaceConstant|br.com.caelum.vraptor.validator.I18nMessage.equals(Ljava/lang/Object;)Z:122 - ReplaceConstant - 0 -> 1
38|ReplaceComparisonOperator|br.com.caelum.vraptor.validator.I18nMessage.equals(Ljava/lang/Object;)Z:123 - ReplaceComparisonOperator == -> !=
39|ReplaceConstant|br.com.caelum.vraptor.validator.I18nMessage.equals(Ljava/lang/Object;)Z:123 - ReplaceConstant - 0 -> 1
40|ReplaceComparisonOperator|br.com.caelum.vraptor.validator.I18nMessage.equals(Ljava/lang/Object;)Z:125 - ReplaceComparisonOperator == -> -2
41|ReplaceComparisonOperator|br.com.caelum.vraptor.validator.I18nMessage.equals(Ljava/lang/Object;)Z:125 - ReplaceComparisonOperator == -> >=
42|ReplaceComparisonOperator|br.com.caelum.vraptor.validator.I18nMessage.equals(Ljava/lang/Object;)Z:125 - ReplaceComparisonOperator == -> <=
43|ReplaceComparisonOperator|br.com.caelum.vraptor.validator.I18nMessage.equals(Ljava/lang/Object;)Z:126 - ReplaceComparisonOperator == -> -2
44|ReplaceComparisonOperator|br.com.caelum.vraptor.validator.I18nMessage.equals(Ljava/lang/Object;)Z:126 - ReplaceComparisonOperator == -> >=
45|ReplaceComparisonOperator|br.com.caelum.vraptor.validator.I18nMessage.equals(Ljava/lang/Object;)Z:126 - ReplaceComparisonOperator == -> <=
46|ReplaceComparisonOperator|br.com.caelum.vraptor.validator.I18nMessage.equals(Ljava/lang/Object;)Z:127 - ReplaceComparisonOperator != null -> = null
47|ReplaceComparisonOperator|br.com.caelum.vraptor.validator.I18nMessage.equals(Ljava/lang/Object;)Z:127 - ReplaceComparisonOperator = null -> != null
48|ReplaceComparisonOperator|br.com.caelum.vraptor.validator.I18nMessage.equals(Ljava/lang/Object;)Z:128 - ReplaceComparisonOperator == -> -2
49|ReplaceComparisonOperator|br.com.caelum.vraptor.validator.I18nMessage.equals(Ljava/lang/Object;)Z:128 - ReplaceComparisonOperator == -> >=
50|ReplaceComparisonOperator|br.com.caelum.vraptor.validator.I18nMessage.equals(Ljava/lang/Object;)Z:128 - ReplaceComparisonOperator == -> <=
51|ReplaceComparisonOperator|br.com.caelum.vraptor.validator.I18nMessage.equals(Ljava/lang/Object;)Z:129 - ReplaceComparisonOperator == -> -2
52|ReplaceComparisonOperator|br.com.caelum.vraptor.validator.I18nMessage.equals(Ljava/lang/Object;)Z:129 - ReplaceComparisonOperator == -> >=
53|ReplaceComparisonOperator|br.com.caelum.vraptor.validator.I18nMessage.equals(Ljava/lang/Object;)Z:129 - ReplaceComparisonOperator == -> <=
54|ReplaceConstant|br.com.caelum.vraptor.validator.I18nMessage.equals(Ljava/lang/Object;)Z:125 - ReplaceConstant - 1 -> 0
55|ReplaceConstant|br.com.caelum.vraptor.validator.I18nMessage.equals(Ljava/lang/Object;)Z:125 - ReplaceConstant - 0 -> 1
