25|ReplaceConstant|br.com.caelum.vraptor.environment.DefaultEnvironment.get(Ljava/lang/String;)Ljava/lang/String;:175 - ReplaceConstant - 2 -> -1
26|ReplaceConstant|br.com.caelum.vraptor.environment.DefaultEnvironment.get(Ljava/lang/String;)Ljava/lang/String;:175 - ReplaceConstant - 2 -> 3
27|ReplaceConstant|br.com.caelum.vraptor.environment.DefaultEnvironment.get(Ljava/lang/String;)Ljava/lang/String;:175 - ReplaceConstant - 0 -> 1
28|ReplaceConstant|br.com.caelum.vraptor.environment.DefaultEnvironment.get(Ljava/lang/String;)Ljava/lang/String;:175 - ReplaceConstant - 1 -> 0
29|ReplaceComparisonOperator|br.com.caelum.vraptor.environment.DefaultEnvironment.get(Ljava/lang/String;)Ljava/lang/String;:179 - ReplaceComparisonOperator != -> -1
30|ReplaceComparisonOperator|br.com.caelum.vraptor.environment.DefaultEnvironment.get(Ljava/lang/String;)Ljava/lang/String;:179 - ReplaceComparisonOperator != -> <
31|ReplaceComparisonOperator|br.com.caelum.vraptor.environment.DefaultEnvironment.get(Ljava/lang/String;)Ljava/lang/String;:179 - ReplaceComparisonOperator != -> >
32|ReplaceComparisonOperator|br.com.caelum.vraptor.environment.DefaultEnvironment.get(Ljava/lang/String;Ljava/lang/String;)Ljava/lang/String;:188 - ReplaceComparisonOperator == -> -2
33|ReplaceComparisonOperator|br.com.caelum.vraptor.environment.DefaultEnvironment.get(Ljava/lang/String;Ljava/lang/String;)Ljava/lang/String;:188 - ReplaceComparisonOperator == -> >=
34|ReplaceComparisonOperator|br.com.caelum.vraptor.environment.DefaultEnvironment.get(Ljava/lang/String;Ljava/lang/String;)Ljava/lang/String;:188 - ReplaceComparisonOperator == -> <=
35|ReplaceConstant|br.com.caelum.vraptor.environment.DefaultEnvironment.getResource(Ljava/lang/String;)Ljava/net/URL;:221 - ReplaceConstant - / -> 
36|ReplaceComparisonOperator|br.com.caelum.vraptor.environment.DefaultEnvironment.getResource(Ljava/lang/String;)Ljava/net/URL;:222 - ReplaceComparisonOperator = null -> != null
37|ReplaceConstant|br.com.caelum.vraptor.environment.DefaultEnvironment.getResource(Ljava/lang/String;)Ljava/net/URL;:223 - ReplaceConstant - Loading resource {} from environment {} -> 
